EPC,Antenna,Channel,TimeStamp/us,RSSI/dBm,Phase/rad,Doppler Shift/Hz,Velocity
000000000000000000002007,1,1,0,-50,1.42967009430942,182,0
000000000000000000002007,1,1,12081,-50,1.46648563321867,182,0
000000000000000000002007,1,1,26653,-50,1.44807786376405,104,0
000000000000000000002007,1,1,40063,-50,1.42353417115787,130,0
000000000000000000002007,1,1,50010,-50,1.45421378691559,351,0
000000000000000000002007,1,1,63385,-50,1.42967009430942,52,0
000000000000000000002007,1,1,76432,-50,1.42353417115787,130,0
000000000000000000002007,1,1,89204,-50,1.43580601746096,130,0
000000000000000000002007,1,1,102742,-50,1.46034971006713,273,0
000000000000000000002007,1,1,115923,-50,1.42353417115787,104,0
000000000000000000002007,1,1,126951,-50,1.42353417115787,0,0
000000000000000000002007,1,1,143633,-50,1.42967009430942,104,0
000000000000000000002007,1,1,156239,-50,1.42967009430942,104,0
000000000000000000002007,1,1,167527,-50,1.4419419406125,130,0
000000000000000000002007,1,1,176930,-50,1.42353417115787,156,0
000000000000000000002007,1,1,190492,-50,1.42353417115787,104,0
000000000000000000002007,1,1,207676,-50,1.45421378691559,247,0
000000000000000000002007,1,1,215832,-50,1.45421378691559,247,0
000000000000000000002007,1,1,230953,-50,1.42967009430942,130,0
000000000000000000002007,1,1,245157,-50,1.45421378691559,247,0
000000000000000000002007,1,1,257227,-50,1.46034971006713,221,0
000000000000000000002007,1,1,267858,-50,1.42353417115787,156,0
000000000000000000002007,1,1,283093,-50,1.4419419406125,182,0
000000000000000000002007,1,1,296101,-50,1.46648563321867,351,0
000000000000000000002007,1,1,305222,-50,1.46034971006713,247,0
000000000000000000002007,1,1,320964,-50,1.42967009430942,130,0
000000000000000000002007,1,1,334857,-50,1.41126232485479,78,0
000000000000000000002007,1,1,347844,-50,1.47875747952176,299,0
000000000000000000002007,1,1,358037,-50,1.42967009430942,156,0
000000000000000000002007,1,1,372160,-50,1.43580601746096,182,0
000000000000000000002007,1,1,385538,-50,1.42967009430942,182,0
000000000000000000002007,1,1,398653,-50,1.42967009430942,156,0
000000000000000000002007,1,1,412864,-50,1.4419419406125,299,0
000000000000000000002007,1,1,425065,-50,1.45421378691559,156,0
000000000000000000002007,1,1,436725,-50,1.42353417115787,182,0
000000000000000000002007,1,1,449776,-50,1.41126232485479,78,0
000000000000000000002007,1,1,462334,-50,1.42967009430942,221,0
000000000000000000002007,1,1,473210,-50,1.43580601746096,247,0
000000000000000000002007,1,1,488013,-50,1.44807786376405,273,0
000000000000000000002007,1,1,499678,-50,1.46648563321867,351,0
000000000000000000002007,1,1,515180,-50,1.42353417115787,104,0
000000000000000000002007,1,1,526636,-50,1.42967009430942,104,0
000000000000000000002007,1,1,536463,-50,1.4419419406125,247,0
000000000000000000002007,1,1,551189,-50,1.47875747952176,377,0
000000000000000000002007,1,1,562625,-50,1.46034971006713,325,0
000000000000000000002007,1,1,576817,-50,1.38671863224862,26,0
000000000000000000002007,1,1,591752,-50,1.45421378691559,325,0
000000000000000000002007,1,1,604868,-50,1.41739824800633,104,0
000000000000000000002007,1,1,614009,-50,1.42967009430942,247,0
000000000000000000002007,1,1,628671,-50,1.45421378691559,299,0
000000000000000000002007,1,1,642956,-50,1.42967009430942,182,0
000000000000000000002007,1,1,655995,-50,1.41739824800633,52,0
000000000000000000002007,1,1,668747,-50,1.41126232485479,52,0
000000000000000000002007,1,1,681000,-50,1.42967009430942,130,0
000000000000000000002007,1,1,691619,-50,1.42353417115787,130,0
000000000000000000002007,1,1,707921,-50,1.40512640170325,104,0
000000000000000000002007,1,1,719373,-50,1.4419419406125,247,0
000000000000000000002007,1,1,733487,-50,1.43580601746096,182,0
000000000000000000002007,1,1,743488,-50,1.44807786376405,299,0
000000000000000000002007,1,1,758710,-50,1.44807786376405,247,0
000000000000000000002007,1,1,769379,-50,1.42353417115787,156,0
000000000000000000002007,1,1,785760,-50,1.46648563321867,351,0
000000000000000000002007,1,1,795752,-50,1.45421378691559,377,0
000000000000000000002007,1,1,809528,-50,1.38671863224862,-78,0
000000000000000000002007,1,1,822658,-50,1.42967009430942,156,0
000000000000000000002007,1,1,835682,-50,1.4419419406125,273,0
000000000000000000002007,1,1,848469,-50,1.45421378691559,273,0
000000000000000000002007,1,1,861032,-50,1.44807786376405,221,0
000000000000000000002007,1,1,870435,-50,1.39285455540016,0,0
000000000000000000002007,1,1,886816,-50,1.42353417115787,130,0
000000000000000000002007,1,1,897494,-50,1.44807786376405,325,0
000000000000000000002007,1,1,912704,-50,1.4419419406125,221,0
000000000000000000002007,1,1,921939,-50,1.4419419406125,273,0
000000000000000000002007,1,1,937643,-50,1.45421378691559,325,0
000000000000000000002007,1,1,949298,-50,1.43580601746096,247,0
000000000000000000002007,1,1,960997,-50,1.42967009430942,156,0
000000000000000000002007,1,1,976751,-50,1.44807786376405,247,0
000000000000000000002007,1,1,990879,-50,1.41739824800633,156,0
000000000000000000002007,1,1,1003027,-50,1.42967009430942,247,0
000000000000000000002007,1,1,1015777,-50,1.43580601746096,299,0
000000000000000000002007,1,1,1028800,-50,1.42353417115787,247,0
000000000000000000002007,1,1,1041819,-50,1.4419419406125,247,0
000000000000000000002007,1,1,1054645,-50,1.41739824800633,156,0
000000000000000000002007,1,1,1066594,-50,1.4419419406125,299,0
000000000000000000002007,1,1,1079824,-50,1.42967009430942,104,0
000000000000000000002007,1,1,1089243,-50,1.43580601746096,182,0
000000000000000000002007,1,1,1103674,-50,1.42353417115787,156,0
000000000000000000002007,1,1,1119374,-50,1.42353417115787,273,0
000000000000000000002007,1,1,1128158,-50,1.45421378691559,299,0
000000000000000000002007,1,1,1144352,-50,1.43580601746096,247,0
000000000000000000002007,1,1,1157559,-50,1.43580601746096,156,0
000000000000000000002007,1,1,1170846,-50,1.43580601746096,221,0
000000000000000000002007,1,1,1180832,-50,1.41126232485479,130,0
000000000000000000002007,1,1,1195498,-50,1.42967009430942,156,0
000000000000000000002007,1,1,1208790,-50,1.41126232485479,156,0
000000000000000000002007,1,1,1221018,-50,1.42353417115787,130,0
000000000000000000002007,1,1,1232690,-50,1.41126232485479,156,0
000000000000000000002007,1,1,1247120,-50,1.4419419406125,156,0
000000000000000000002007,1,1,1261165,-50,1.42967009430942,182,0
000000000000000000002007,1,1,1273418,-50,1.44807786376405,377,0
000000000000000000002007,1,1,1284007,-50,1.42353417115787,104,0
000000000000000000002007,1,1,1295440,-50,1.45421378691559,273,0
000000000000000000002007,1,1,1310251,-50,1.42353417115787,182,0
000000000000000000002007,1,1,1324558,-50,1.43580601746096,247,0
000000000000000000002007,1,1,1334012,-50,1.4419419406125,299,0
000000000000000000002007,1,1,1346541,-50,1.43580601746096,273,0
000000000000000000002007,1,1,1363081,-50,1.43580601746096,156,0
000000000000000000002007,1,1,1372117,-50,1.40512640170325,78,0
000000000000000000002007,1,1,1390072,-50,1.4419419406125,221,0
000000000000000000002007,1,1,1402709,-50,1.46648563321867,325,0
000000000000000000002007,1,1,1414889,-50,1.43580601746096,156,0
000000000000000000002007,1,1,1425796,-50,1.41739824800633,221,0
000000000000000000002007,1,1,1439746,-50,1.47875747952176,351,0
000000000000000000002007,1,1,1453126,-50,1.43580601746096,273,0
000000000000000000002007,1,1,1463319,-50,1.42353417115787,247,0
000000000000000000002007,1,1,1475637,-50,1.40512640170325,104,0
